# chinese,pinyin,english and descriptions
零,ling2,0/zero
〇,ling2,0/zero (year dates only)
一,yi1,1/one
二,er4,2/two (counting/end of measure words/second)
两,liang3,2/two (with measure words/quantities)
三,san1,3/three
四,si4,4/four
五,wu3,5/five
六,liu4,6/six
七,qi1,7/seven
八,ba1,8/eight
九,jiu3,9/nine
十,shi2,10/ten
十七,shi2 qi1,17/seventeen
二十四,er4 shi2 si4,24/twenty four
三十一,san1 shi2 yi1,31/thirty one
三十八,san1 shi2 ba1,38/thirty eight
四十五,si4 shi2 wu3,45/forty five
五十二,wu3 shi2 er4,52/fifty two
五十九,wu3 shi2 jiu3,59/fifty nine
六十六,liu4 shi2 liu4,66/sixty six
七十三,qi1 shi2 san1,73/seventy three
八十,ba1 shi2,80/eighty
八十七,ba1 shi2 qi1,87/eighty seven
九十四,jiu3 shi2 si4,94/ninety four
百,bai3,hundred
一百,yi1 bai3,100/one hundred
一百零七,yi1 bai3 ling2 qi1,107/one hundred seven
一百一十四,yi1 bai3 yi1 shi2 si4,114/one hundred fourteen
千,qian1,thousand
万,wan4,ten thousand
现在,xian4 zai4,now/right now
今天,jin1 tian1,today
明,ming2,bright/next (day or year)
明天,ming2 tian1,tomorrow
年,nian2,year (after numbers)
岁,sui4,is X years old (after numbers)
二〇三四年,er4 ling2 er4 si4 nian2,2034 year
一九八五年,yi1 jiu3 ba1 wu3 nian2,1985 year
东,dong1,east (said first)
南,nan2,south (said second)
西,xi1,west (said third)
北,bei3,north (said fourth)
月,yue4,month (after numbers)
号,hao4,number/day of month (conversational)
日,re4,day of month (written)
点,dian3,point/dot/drop/oclock (after numbers)/order food or drink
点钟,dian3 zhong1,oclock (after numbers)
半,ban4,half past the hour
四点,si4 dian3,4:00/4 oclock
四点半,si4 dian3 ban4,4:30/half past 4
四点三十九,si4 dian3 san1 shi2 jiu3,4:39
四点零六,si4 dian3 ling2 liu4,4:06
一下,yi1->2 xia4,a bit/give it a shot/try quickly
一点,yi1->4 dian3,a little bit
一点儿,yi1->4 diar3,a little bit
星,xing1,star/heavenly body
期,qi1,phase/stage/term
星期,xing1 qi1,week day specifier (before numbers)
星期一,xing1 qi1 yi1,monday day of week
星期二,xing1 qi1 er4,tuesday day of week
星期三,xing1 qi1 san1,wednesday day of week
星期四,xing1 qi1 si4,thursday day of week
星期五,xing1 qi1 wu3,friday day of week
星期六,xing1 qi1 liu4,saturday day of week
星期天,xing1 qi1 tian1,sunday day of week
星期日,xing1 qi1 re4,sunday day of week
几,ji3,how many? (countable less than 10 with mw after)
几点,ji3->2 dian3,when?/what time? (oclock)
几号,ji3 hao4,what day of month?
几月,ji3 yue4,what month?
几月几号,ji3 yue4 ji3 hao4,what date? (month and day)
一月,yi1 yue4,january month
二月,er4 yue4,february month
三月,san1 yue4,march month
四月,si4 yue4,april month
五月,wu3 yue4,may month
六月,liu4 yue4,june month
七月,qi1 yue4,july month
八月,ba1 yue4,august month
九月,jiu3 yue4,september month
十月,shi2 yue4,october month
十一月,shi2 yi1 yue4,november month
十二月,shi2 er4 yue4,december month
七号,qi1 hao4,7th day
二十六号,er4 shi2 liu4 hao4,26th day
十二月七号,shi2 er4 yue4 qi1 hao4,7 December
五月二十六号,wu3 yue4 er4 shi2 liu4 hao4,26 May
二〇三四年十二月七号,er4 ling2 er4 si4 nian2 shi2 er4 yue4 qi1 hao4,7 December 2034
一九八五年五月二十六号,yi1 jiu3 ba1 wu3 nian2 wu3 yue4 er4 shi2 liu4 hao4,26 May 1985
了,le,completed action marker (perfect aspect)
过,guo4,experienced action marker
昨,zuo2,to denote yesterday
昨天,zuo2 tian1,yesterday
会,hui4,will (in the future)/can (apply a learned skill)
上,shang4,previous (hour or week or month)/to go to (work)/above/on
下,xia4,next (hour or week or month)/to get off (work)/below/under
每,mei3,every (all time periods)
分,fen1,minute/hundreth of yuan
末,mo4,end
周,zhou1,lap/cycle/to circle
做,zuo4,do/make/produce
明年,ming2 nian2,next year
去,qu4,go/to denote last year
去年,qu4 nian2,last year
今年,jin1 nian2, this year
周末,zhou1 mo4,weekend
下午,xia4 wu3,afternoon
中午,zhong1 wu3,noon/midday
晚上,wan3 shang->,night/evening/pm time
上午,shang4 wu3,morning/am time
明天早上,ming2 tian1 zao3 shang4,tomorrow morning
昨天早上,zuo2 tian1 zao3 shang4,yesterday morning
今天早上,jin1 tian1 zao3 shang4,this morning
明天下午,ming2 tian1 xia4 wu3,tomorrow afternoon
昨天下午,zuo2 tian1 xia4 wu3,yesterday afternoon
今天下午,jin1 tian1 xia4 wu3,this afternoon
明天晚上,ming2 tian1 wan3 shang4,tomorrow night
昨天晚上,zuo2 tian1 wan3 shang4,last night/yesterday night
今天晚上,jin1 tian1 wan3 shang4,tonight/this evening
# 今晚,jin1 wan3,tonight (common shorthand)
个,ge4,individual/generic measure word
一个,yi1->2 ge4,one unit/a/an
这个周末,zhe4 ge4 zhou1 mo4,this weekend
这个星期五,zhe4 ge4 xing1 qi1 wu3,this friday
下个周,xia4 ge4 zhou1,next week
下个星期,xia4 ge4 xing1 qi1,next week
下个星期一,xia4 ge4 xing1 qi1 yi1,next monday
上个月,shang4 ge4 yue4,last month
上个星期三,shang4 ge4 xing1 qi1 san1,last wednesday
我,wo3,i/me
你,ni3,you
他,ta1,he/him/his
她,ta1,she/her/hers
它,ta1,it
是,shi4,is/am/are/to be (equates two nouns)
们,men,plural modifier
我们,wo3 men,we
你们,ni3 men,you (plural)
他们,ta1 men,they (male)
她们,ta1 men,they (female)
它们,ta1 men,they (neutral)
的,de,possession/'s/description
我的,wo3 de,my
你的,ni3 de,your
他的,ta1 de,his
她的,ta1 de,hers
它的,ta1 de,its
我们的,wo3 men de,our
你们的,ni3 men de,your (plural)
他们的,ta1 men de,their (male)
她们的,ta1 men de,their (female)
它们的,ta1 men de,their (neutral)
好,hao3,good
你好,ni3->2 hao3,hello/hi
喂,wei4,hey/use 2nd tone to answer phone
久,jiu3,long duration of time
好久不见,hao3->2 jiu3 bu4-> jian4,long time no see
请,qing3,please/precedes a command
问,wen4,ask
请问,qing3 wen4,excuse me/pardon me (get attention)
谢谢,xie4 xie,thanks
谢谢你,xie4 xie ni3,thank you
客,ke4,guest/customer
气,qi4,gas/air/breath
客气,ke4 qi4,polite/modest
不客气,bu4->2 ke4 qi4,you're welcome
抱,bao4,hug/surround/carry in arms
歉,qian4,apologize/regret
抱歉,bao4 qian4,sorry (minor)
起,qi3,rise/get up
对不起,dui4 bu4 qi3,sorry (major)
关,guan1,close/shut
系,xi4,connect/bind/tie up
再,zai4,again (used before verb)
见,jian4,see/meet
再见,zai4 jian4,goodbye
吗,ma,yn?/yes or no question
不,bu4,no/not (negates present/future actions)
是不是,shi4 bu4->2 shi4,whether/is not it? (pattern for yn?)
也,ye3,also/too (adverb; after subject and before verb)
吃,chi1,eat
饭,fan4,rice/meal
餐,can1,meal
鱼,yu2,fish
面,mian4,noodles/side/surface
早饭,zao3 fan4,breakfast
早餐,zao3 can1,breakfast
午饭,wu3 fan4,lunch
午餐,wu3 can1,lunch
晚饭,wan3 fan4,dinner/supper
晚餐,wan3 can1,dinner/supper
喝,he1,drink (verb)
水,shui3,water
茶,cha2,tea
牛,niu4,cow/bull/ox
奶,nai3,milk
牛奶,niu2 nai3,cow's milk
咖啡,ka1 fei1,coffee (loanword)
冰,bing1,ice/chill/feel cold
热,re4,hot
姓,xing4,last name/to be surnamed
最,zui4,best/most (superlative)
要,yao4,wants/needs
想,xiang3,think/desire/consider
想要,xiang3 yao4,would like/seriously consider
帮助,bang1 zhu4,help/assist
说,shuo1,say/speak/tell
白,bai2,white/pure
明白,ming2 bai2,understand/clear/obvious
得,de,describe/modify action (after verb)
快,kuai4,fast/quickly
慢,man4,slowly
他吃得很快,ta1 chi1 de hen3 kuai4,he eats quickly
她说得很慢,ta1 shou1 de hen3 man4,she speaks slowly
次,ci4,number of times/iteration (mw)
一次,yi1->2 ci4,once/once time
两次,liang3 ci4,twice/two times
高,gao1,tall/high
矮,ai3,short/low
高兴,gao1 xing4,happy
错,cuo4,mistake/wrong/bad
不错,bu4->2 cuo4,not bad/pretty good
近,jin4,near/close to/approximately
最近,zui4 jin4,recently
一会儿,yi1->2 hui4 r,in a bit/in a moment
很,hen3,very or really (before verb)/noun-adjective connector
呢,ne,and?/what about?/ok?
和,he2,and/together with (link nouns)
元,yuan2,yuan
钱,qian2,money
名字,ming2 zi,name
什,shen2,assorted/varied
么,me,interrogative suffix only
什么,shen2 me,what?
多,duo1,many/more/much
少,shao3,few/less/little
多少,duo1 shao3,how much? (large or uncountable quantity)
多少钱,duo1 shao3 qian2,how much money?
叫,jiao4,am/be called
电,dian4,electric/electricity
话,hua4,spoken words/speech
码,ma3,code
电话,dian4 hua4,phone/telephone
电话号码,dian4 hua4 hao4 ma3,phone number
中,zhong1,central/middle
国,guo2,country/kingdon
中国,zhong1 guo2,china country
韩国,han2 guo2,korea country
美国,mei3 guo2,usa/america country
英国,ying1 guo2,uk/britain country
加拿大,jia1 na2 da4,canada country
人,ren2,person/man
语,yu3,language/dialect
文,wen2,language/arts/culture
中国人,zhong1 guo2 ren2,chinese person
美国人,mei3 guo2 ren2,american person
英国人,ying1 guo2 ren2,british person
加拿大人,jia1 na2 da4 ren2,canadian person
中文,zhong1 wen2,chinese language
汉语,han4 yu3,chinese language
英文,ying1 wen2,english language
英语,ying1 yu3,english language
认,ren4,recognize/know
识,shi2,know/knowledge
认识,ren4 shi2->,know personally/meet/recognize
知,zhi1,know/aware
道,dao4,road/principle/truth
知道,zhi1 dao4,know/know about/aware of
忙,mang2,busy/rush
是的,shi4 de,yes (formal and rarely spoken)
对,dui4,right/correct/yes
不对,bu4->2 dui4,incorrect
都,dou1,all/both/entirely
老,lao3,old/venerable (person)
师,shi1,teacher/expert
老师,lao3 shi1,teacher (in a school)
医,yi1,medicine
生,sheng1,new/raw/immature
医生,yi1 sheng1,doctor
学生,xue2 sheng1,student
怎,zen3,how
怎么,zen3 me,how?
样,yang4,manner/way/appearance
怎么样,zen3 me yang4,how? how are things?/how about?
早上好,zao3 shang4 hao3,good morning
早安,zao3 an1,good morning
晚上好,wan3 shang4 hao3,good night/good evening
晚安,wan3 an1,good night/good evening
港,gang3,port/harbor
香港,xiang1 gang3,hong kong
纽约,niu3 yue1,new york
台湾,tai2 wan1,taiwan
伦敦,lun2 dun1,london
北京,bei3 jing1,beijing
家,jia1,home/measure word for buildings
家人,jia1 ren2,family
住,zhu4,live/dwell/reside
在,zai4,located at/to be in/actively doing (before verb is -ing)
住在,zhu4 zai4,lives in
里,li3,inside
哪,na3,which?
哪儿,na3 r,where?
哪里,na3->2 li3,where?
那,na4,that
那是,na4 shi4,that is
那个,na4 ge4,that one
那两个,na4 liang3 ge4,those two
那儿,na4 r,there/over there
那里,na4 li3,there/over there
这,zhe4,this
这是,zhe4 shi4,this is
这个,zhe4 ge4,this one
这两个,na4 liang3 ge4,these two
这儿,zhe4 r,here/over here
这里,zhe4 li3,here/over here
谁,shei2,who?
谁的,shei2 de,whose?/whom?
有,you3,have/possess
没有,mei2 you3,does not have (negate past actions)
没关系,mei2 guan1 xi4,it doesn't matter/no problem
爱,ai4,love
妈妈,ma1 ma,mom/mother
爸爸,ba4 ba,dad/father
# 母亲,mu3 qin1,mother
# 父亲,fu4 qin1,father
男,nan2,male
女,nv3,female (v means ü)
女儿,nv3 er2,daughter
子,zi,noun suffix only
儿子,er2 zi,son
孩子,hai2 zi,children
丈夫,zhang4 fu1->,husband
妻子,qi1 zi,wife
姐姐,jie3 jie,older sister
哥哥,ge1 ge,older brother
妹妹,mei4 mei,younger sister
弟弟,di4 di,younger brother
朋友,peng2 you3,friend
男朋友,nan2 peng2 you3,boyfriend
女朋友,nv3 peng2 you3,girlfriend
猫,mao1,cat
狗,gou3,dog
漂,piao4,elegant/polished
亮,liang4,clear/resonant
漂亮,piao4 liang4,beautiful/pretty
非,fei1,not/wrong/incorrect
常,chang2,always/often/frequently
非常,fei1 chang2,very/extremely
可,ke3,can/may (component)
以,yi1,by means of/according to
可以,ke3 yi3,can/may
可爱,ke3 ai4,cute
洗,xi3,wash/bathe
手,shou3,hand
间,jian1,room (mw)
洗手间,xi3->2 shou3 jian1,bathroom
院,yuan4,yard
医院,yi1 yuan4,hospital
馆,guan3,shop/building
饭馆,fan4 guan3,restaurant
厅,ting1,hall
餐厅,can1 ting1,restaurant
校,xiao4,school
学校,xue2 xiao4,school
从,cong2,from a place/from a time (before noun)
到,dao4,to a place/until a time (before noun)
怎么走,zen3 me zou3,how to get? (to a place)
走,zou3,walk/go
路,lu4,road/the way
往,wang3,towards
左,zuo3,left direction
右,you4,right direction
边,bian1,side/boundary
旁,pang2,beside/one side
前面,qian2 mian4,ahead/front side
后面,hou4 mian4,behind/back side
左边,zuo3 bian1,left side
右边,you4 bian1,right side
旁边,pang2 bian1,lateral/generic side
喜欢,xi3 huan1,like/enjoy
看,kan4,read/look at/watch
书,shu1,book/letter/document
看书,kan4 shu1,read a book
听,ting1,listen/hear
音,yin1,sound/noise
乐,yue4,music
音乐,yin1 yue4,music/musical sound
听音乐,ting1 yin1 yue4,listen to music
歌,ge1,song
脑,nao3,mind/essence
电脑,dian4 nao3,computer
玩,wan2,play/have fun
游,you2,tour/travel
戏,xi4,drama/performance
游戏,you2 xi4,game
电脑游戏,dian4 nao3 you2 xi4,computer game
跳,tiao4,jump/hop/bounce
舞,wu3,dance/wield/brandish
跳舞,tiao4 wu3,dance
唱,chang2,sing/call/chant
床,chuang2,bed
起床,qi3 chuang2,rise from bed
班,ban1,work shift/team/class
睡觉,shui4 jiao4,sleep/go to bed
回,hui2,return/go back/turn around
放,fang4,put/release/free
做饭,zuo4 fan4,cook (could have noun in between)
上学,shang4 xue2,go to school
放学,fang4 xue2,get out of school
上班,shang4 ban1,go to work/be on duty
下班,xia4 ban1,get out of work
太,tai4,too much/excessive
买,mai3,buy/purchase
只,zhi3,only/merely/just
块,kuai4,yuan (lit. chunk or piece)
毛,mao2,hair/tenth of yuan
二千七百零五块四毛九分,er4 qian1 qi1 bai3 ling2 wu3 kuai4 si4 mao2 jiu3 fen1,2705.49 yuan
共,gong4,common/general
一共,yi1->2 gong4,altogether/in total
收,shou1,receive/accept/collect
信,xin4,letter/mail
用,yong4,use/employ
卡,ka3,card (noun)/stop or block (verb)
信用,xin4 yong4,trust/commercial credit
信用卡,xin4 yong4 ka3,credit card
便,pian2,plain/informal
宜,yi2,proper/should
便宜,pian2 yi2,inexpensive/cheap
贵,gui4,expensive/precious
金,jin1,gold
现金,xian4 jin1,cash
行,xing2,ok/will do/to travel
报,bao4,announce/inform/report
纸,zhi3,paper
报纸,bao4 zhi3,newspaper
电视,dian4 shi4,tv/television
干,gan4,do/doing
影,ying3,film
电影,dian4 ying3,movie
网,wang3,network
上网,shang4 wang3,go online
机,ji1,machine
手机,shou3 ji1,cell phone
手机游戏,shou3 ji1 you2 xi4,cell phone games
明星,ming2 xing1,celebrity
男明星,nan2 ming2 xing1,male celebrity
女明星,nv3 ming2 xing1,female celebrity
新,xin1,new/newly
闻,wen2,hear/smell
新闻,xin1 wen2,news
节,jie2,festival/holiday
目,mu4,eye/item/list
节目,jie2 mu4,show/program
体,ti3,body/form/style
育,yu4,educate
体育,ti3 yu4,sports/physical education
体育节目,ti3 yu4 ji2 mu4,sports show/sports program
体育新闻,ti3 yu4 xin1 wen2,sports news
体育电影,ti3 yu4 dian4 ying3,sports movie
# NEW
外,wai4,outside/external
房间,fang2 jian1,room
桌子,zhuo1 zi,table/desk
椅子,yi3 zi,chair
冰箱,bing1 xiang1,icebox/refrigerator
在桌子上,zai4 zhuo1 zi shang4,on the table
在椅子下,zai4 yi3 zi xia4,under the chair
在冰箱里,zai4 bing1 xiang1 li3,inside the icebox
在房间外,zai4 fang2 jian1 wai4,outside the room
你看见他了吗,ni3 kan4 jian4 ta1 le ma,did you see him?/have you seen him?
找,zhao3,seek/search for/find
位,wei4,individual/seat/place (formal mw)
等,deng3,await/wait for/equal to
坐,zuo4,sit/take a seat
订,ding4,agree/conclude/order
订位,ding4 wei4,make reservation/book a table
进,jin4,enter/advance/go forward
菜,cai4,cuisine/dish (type of food)
单,dan1,bill/list/form
买单,mai3 dan1,pay bill/take check (restaurant)
菜单,cai4 dan1,food menu
服,fu2,clothes/dress/garment
务,wu4,affair/matter
员,yuan2,employee/member
服务员,fu2 wu4 yuan2,server/waiter/waitress
些,xie1,plural marker
一些,yi1->4 xie1,some/a few/a little/slighty (after adjective)
这些,zhe4 xie1,these
那些,na4 xie1,those
这次,zhe4 ci4,this time
那次,na4 ci4,that time
东西,dong1 xi1->,things/stuff
什么东西,shen2 me dong1 xi1->,something?/anything?
超,chao1,super/ultra
市,shi4,market/city
超市,chao1 shi4,supermarket
给,gei3,give/allow
水果,shui3->2 guo3,fruit
苹果,ping2 guo3,apple
瓜,gua1,melon/squash
西瓜,xi1 gua1,watermelon
蛋,dan4,egg/oval-shaped thing
鸡,ji1,chicken/fowl
鸡蛋,ji1 dan4,chicken's egg
蔬菜,shu1 cai4,vegetables/produce
新鲜,xin1 xian1,fresh/novel/uncommon
包,bao1,mw for small sealed bags like snacks
袋,dai4,mw for large open bags like shopping
面包,mian4 bao1,bread
糖,tang2,sugar/candy
米,mi3,rice
为,wei4,for
因,yin1,cause/reason
为什么,wei4 shen2 me,why?/for what? (adjacent to person targeted)
因为,yin1 wei4,because/since (before noun)
所,suo2,actually/that which
所以,suo2 yi3,so/therefore (before noun)
学习,xue2 xi2,learn/study
西班牙,xi1 ban1 ya2,spain country
西班牙人,xi1 ban1 ya2 ren2,spanish person/spaniard
西班牙语,xi1 ban1 ya2 yu3,spanish language
西班牙文,xi1 ban1 ya2 wen2,spanish language
印度,yin1 du4,india country
印度人,yin1 du4 ren2,indian person
印度语,yin1 du4 yu3,indian language (hindi)
印度文,yin1 du4 wen2,indian language (hindi)
爱好,ai1 hai3,hobby/interest
松,song1,loose (noun)/loosen (verb)
轻,qing1,light/easy/gentle/soft
轻松,qing1 song1,relax/take things less seriously
旅游,lv3 you2,tour/journey (after destination)
旅行,lv3 xing1,tour/journey (after destination)
照相机,zhao4 xiang4 ji1,camera
拍,pai1,pat/clap/slap/swat
照,zhao4,illuminate/reflect
拍照,pai1 zhao4,take a picture (verb)/photography (noun)
我去中国,wo3 qu4 zhong1 guo2,i go to china
我去了中国,wo3 qu4 le zhong1 guo2,i went to china
我去过中国,wo3 qu4 guo4 zhong1 guo2,i have been to china
我不去中国,wo3 bu4->2 qu4 zhong1 guo2,i do not go to china
我没有去中国,wo3 mei2 you3 qu4 zhong1 guo2,i have not gone to china/i did not go to china
我没去过中国,wo3 mei2 qu4 guo2 zhong1 guo2,i have never been to china
